kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
1247260,Peningkatan Jl. Babakan Jeruk II,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,662289000,628382000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukajadi - Bandung (Kota),Perusahaan Kecil,49,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.AYUNING,JL. PASIRLAYUNG TENGAH NO. C-12 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.778.564.1-423.000,NA,483483000,483483000,Tidak
1248260,Peningkatan Jl. Sukamaju,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1191836000,1130906000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sukajadi - Bandung (Kota),Perusahaan Kecil,34,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PUTRA DINAMIS,JL.MERKURI RAYA NO.66.RT.03/03 MANJAHLEGA KEC.RANCASARI - BANDUNG (KOTA) - JAWA BARAT,31.258.344.6-429.000,NA,853592000,853592000,Tidak
1229260,"Peningkatan Jl. Cijagra, Jl. Cijagra 1, Jl. Cijagra 2",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2563526000,2432687000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Lengkong - Bandung (Kota),Perusahaan Kecil,63,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,KARYA ADE UTAMA,KOMPLEK TAMAN CIBADUYUT INDAH BLOK A NO. 140 - BANDUNG (KAB.) - JAWA BARAT,01.504.915.8-421.000,NA,1825470900,1825470900,Tidak
1239260,"Peningkatan Jl. Jupiter Barat 23,   Jl. Margawangi, Jl. Kencana Arum V, Jl. Marga Kencana  Selatan,  Jl. Pasir Suci Barat,  Jl. Terusan Pasir Rahayu",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2359221000,2308554000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bauah Batu - Bandung (Kota),Perusahaan Kecil,36,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MEGAROSSA,JL. BABAKAN CIPARAY NO.364 BLK BABAKAN CIPARAY - BANDUNG (KOTA) - JAWA BARAT,01.476.334.6-442.000,NA,1871940000,1871940000,Tidak
1223260,Peningkatan Jl. Mekar Sari,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,943904000,877679000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Kiaracondong - Bandung (Kota),Perusahaan Kecil,34,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.BASUN JAYA,JL.LASWI NO.28 RT 06/06 BALEENDAH KEL.BALEENDAH KEC.BALEENDAH KAB.BANDUNG - BANDUNG (KAB.) - JAWA BARAT,21.149.994.2-445.000,NA,689776000,687082000,Tidak
1232260,Peningkatan Jl. Cilengkrang 2,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2298844000,2174071000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibiru - Bandung (Kota),Perusahaan Kecil,62,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,KARYA ADE UTAMA,KOMPLEK TAMAN CIBADUYUT INDAH BLOK A NO. 140 - BANDUNG (KAB.) - JAWA BARAT,01.504.915.8-421.000,NA,1630399400,1630399400,Tidak
1251260,Peningkatan Jl. Mentor,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1882215000,1881683000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cicendo - Bandung (Kota),Perusahaan Kecil,53,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PANCANITI,JL. JAKARTA NO. 20-22 HUN.KAV 3 KOMP. KOTA KEMBANG BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.644.036.4-424.000,NA,1429584000,1429584000,Tidak
1267260,Peningkatan JL.Terusan Cimuncang (dari Jl.Sekemerak s/d. Jl.Asri),NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,543144000,515497000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kidul - Bandung (Kota),Perusahaan Kecil,29,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MAHKOTA,JL. MUARARAJEUN TENGAH NO.17 - BANDUNG (KOTA) - JAWA BARAT,01.240.899.3-423.000,NA,406160000,406160000,Tidak
1282260,Pengadaan Pekerjaan Interior Bangunan Kantor DPRD,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2465164000,2462323000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Sukabumi Bandung - Bandung (Kota),Perusahaan Kecil,40,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,MUDYA NUSANTARA,JL. KUSUMA NUSANTARA II NO. 18 - BANDUNG (KOTA) - JAWA BARAT,02.203.422.7-429.000,NA,2236480500,2214489000,Tidak
1241260,"Peningkatan Jl.Rancapacing, Jl.Kemakmuran2, Jl.Kemakmuran Raya",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1215046000,1164497000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Gedebage - Bandung (Kota),Perusahaan Kecil,31,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.GEMILANG,KP. JATI RT. 003/005 KEL. PANYINGKIRAN KEC. INDIHIANG KOTA TASIKMALAYA - TASIKMALAYA (KOTA) - JAWA BARAT,21.093.189.5-425.000,NA,935366917,935366917,Tidak
1278260,"Peningkatan Jl. Holis, Jl. Pagarsih",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2295005000,2291444000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,"Kecamatan Bojong Loa Kaler, Astana Anya - Bandung (Kota)",Perusahaan Kecil,44,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SUMA UTAMA,JL.DEWI SARTIKA NO. 35/27 DS. TENJOLAYA KECAMATAN CICALENGKA - BANDUNG (KAB.) - JAWA BARAT,01.465.629.2-444.000,NA,1885448910,1885448910,Tidak
1250260,Peningkatan Jl. Kina,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,468871000,450728000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cicendo - Bandung (Kota),Perusahaan Kecil,31,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MEKAR MULYA,KOMP. PASANGGRAHAN INDAH BLOK 3 - 20 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.065.225.1-429.000,NA,377990432,377990437,Tidak
1293260,Belanja Alat Tulis Kantor,1053226,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pelayanan Pajak,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,994300000,981098250,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Pelayanan Pajak Kota Bandung - Bandung (Kota),Perusahaan Kecil,132,LPSE Kota Bandung,Dinas Pelayanan Pajak,CV.SURYA KAWITAN,KLAMPIS SEMOLO BARAT 10/70 M-35 RT002 RW010 - SURABAYA (KOTA) - JAWA TIMUR,03.071.174.1-606.000,NA,734847300,734847300,Tidak
1273260,"Peningkatan JL.Rangga Gempol, JL.Diponegoro, JL.Maulana Yusup",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,877518000,874985000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Kecil,36,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DUA DUNIA,KP. BABAKAN RT.01/09 DESA RANCAMANYAR KEC. BALEENDAH - BANDUNG (KAB.) - JAWA BARAT,02.736.455.3-445.000,NA,736785640,736785640,Tidak
1221260,Peningkatan Jl. Batu Api Raya,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,564731000,527613000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Lengkong - Bandung (Kota),Perusahaan Kecil,41,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DINAR TUNGGUL RAHAYU,JL.VETERAN N0.83/3 B - BANDUNG (KOTA) - JAWA BARAT,02.606.580.5-423.000,NA,469577700,469577700,Tidak
1258260,"Peningkatan Jl. Saritem, Jl.Kelenteng",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1520000000,1465061000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Andir - Bandung (Kota),Perusahaan Kecil,51,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.FLAMBOYAN,"KOMP SANGGAR MAS LESTARI BLOK A-114 KAB,BANDUNG - BANDUNG (KAB.) - JAWA BARAT",02.011.980.6-445.000,NA,1201348000,1201348000,Tidak
1265260,"Peningkatan JL.Sumbawa,JL.Belitung",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,837998000,835582000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Kecil,46,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.DUA DUNIA,KP. BABAKAN RT.01/09 DESA RANCAMANYAR KEC. BALEENDAH - BANDUNG (KAB.) - JAWA BARAT,02.736.455.3-445.000,NA,713631790,713631790,Tidak
1254260,Peningkatan Jl.Maleber Utara,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1077058000,1027472000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Andir - Bandung (Kota),Perusahaan Kecil,43,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.MEDYA PUTRA,JL. CARINGIN BLOK KUPAT RT 006 RW.013 BABAKAN CIPARAY - BANDUNG (KOTA) - JAWA BARAT,31.687.379.3-422.000,NA,797650000,797650000,Tidak
1257260,"Peningkatan Jl. Elang, V, VII, VIII, IX",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,950000000,943181000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Andir - Bandung (Kota),Perusahaan Kecil,32,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.LIMA DAYA,KP. SINDANGSARI RT.03/16 DS.MANGGAHANG KEC.BALEENDAH - BANDUNG (KAB.) - JAWA BARAT,02.564.119.2-445.000,NA,754548870,754548870,Tidak
1268260,Peningkatan JL. Cikutra,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,659095000,625208000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cibeunying Kidul - Bandung (Kota),Perusahaan Kecil,30,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,MUSLIH SAPUTRI,JL. PADASUKA NO. 30 - BANDUNG (KOTA) - JAWA BARAT,01.767.521.6-423.000,NA,500180000,500180000,Tidak
1266260,"Peningkatan JL.Lamping, JL.Bapa Husen,JL.Sastra",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,585020000,584172000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Wetan - Bandung (Kota),Perusahaan Kecil,26,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SARANA UTAMA,DS. JATIMULYA RT.02/06 NO. 9 KEC. SUMEDANG UTARA - SUMEDANG (KAB.) - JAWA BARAT,21.146.026.6-446.000,NA,496946310,496946310,Tidak
1264260,"Peningkatan JL.Tengku Angkasa,Jl.Raden Patah.Jl.Tengku Umar,Jl.Imam Bonjol, Jl.Pager gunung",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2844242000,2784254000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Coblong - Bandung (Kota),Perusahaan Non Kecil,42,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. ANTEN ASRI PERKASA,"JL. A.YANI BLOK B1 NO. 10 CENTRAL NIAGA KALIMALANG, KAYURINGIN JAYA - BEKASI (KOTA) - JAWA BARAT",01.593.884.8-432.000,NA,2337992000,2337992000,Tidak
1228260,Peningkatan Jl. Rajamantri Kulon,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,926162000,867230000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Lengkong - Bandung (Kota),Perusahaan Kecil,50,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PUTRA HERMANSYAH ABADI,JL.CIDURIAN UTARA NO.21 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.642.137.9-424.000,NA,667514000,667514000,Tidak
1256260,'Peningkatan Jl. Moch Fatah,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,383000000,369455000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Andir - Bandung (Kota),Perusahaan Kecil,21,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.ORLEN,JL. PLERED 14 NO. 3 ANTAPANI - BANDUNG (KOTA) - JAWA BARAT,02.789.070.6-429.000,NA,328842386,328842386,Tidak
1263260,"Peningkatan Jl.Veteran,JL.Embong, Jl.Baranang Siang",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2974826000,2967846000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Sumur Bandung - Bandung (Kota),Perusahaan Non Kecil,44,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. SATRIA GRAHA,JL.BABAKAN TAROGONG NO.200 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.665.606.8-441.000,NA,2406736806,2406736806,Tidak
1271260,"Peningkatan JL.Gunung batu Ciumbuleuit, Jl.Ranca Bentang III",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1893251000,1781151000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Cidadap - Bandung (Kota),Perusahaan Kecil,45,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.PANCANITI,JL. JAKARTA NO. 20-22 HUN.KAV 3 KOMP. KOTA KEMBANG BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.644.036.4-424.000,NA,1360006000,1360006000,Tidak
1277260,Peningkatan Jl. Cijerah Tengah,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,993549000,929770000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon - Bandung (Kota),Perusahaan Kecil,46,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.ROMIZA,JL. PURWAKARTA 9 NO. 15 RT/RW. 001/001 KEC. ANTAPANI TENGAH - BANDUNG (KOTA) - JAWA BARAT,31.377.015.8-429.000,NA,758484779,758484779,Tidak
1219260,"Peningkatan Jl. Pasirluyu Selatan, Jl. Sri Elok",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1393379000,1296945000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Regol - Bandung (Kota),Perusahaan Kecil,41,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,ABROSAH,JL. PLERED RAYA NO.1 ANTAPANI - BANDUNG (KOTA) - JAWA BARAT,01.583.708.1-423.000,NA,1037540246,1037540246,Tidak
1222260,Peningkatan Jl.Warung Jambu,NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,447331000,445564000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Kiaracondong - Bandung (Kota),Perusahaan Kecil,19,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.RIVAL,JL. JATIWANGI 8 NO.42 - BANDUNG (KOTA) - JAWA BARAT,02.203.602.4-924.000,NA,409922920,409922920,Tidak
1274260,"Peningkatan Jl. Karasak Utara 3, Jl. Karasak IV, Jl. Kurdi Selatan, Jl.H.Kurdi",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1077258000,1072752000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bojong Loa Kidul - Bandung (Kota),Perusahaan Kecil,33,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.LIMA DAYA,KP. SINDANGSARI RT.03/16 DS.MANGGAHANG KEC.BALEENDAH - BANDUNG (KAB.) - JAWA BARAT,02.564.119.2-445.000,NA,903207590,903207590,Tidak
1238260,"Peningkatan Jl. Rancasawo (lanjutan, Jl. Ciwastra Indah 2, Jl. Ciwastra Indah 4, Jl. Marga Makmur",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,2483058000,2395288000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bauah Batu - Bandung (Kota),Perusahaan Kecil,37,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,KARYA ADE UTAMA,KOMPLEK TAMAN CIBADUYUT INDAH BLOK A NO. 140 - BANDUNG (KAB.) - JAWA BARAT,01.504.915.8-421.000,NA,1796586700,1796586700,Tidak
1275260,"Peningkatan Jl. Cibaduyut Lama, Jl.Sauyunan I,III,IV,V,VI,VIII,X",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1400364000,1394935000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bojong Loa Kidul - Bandung (Kota),Perusahaan Kecil,40,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,CV.BIRATAMA,JL. NATUNA NO. 31 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.555.322.5-423.000,NA,1146806075,1146806075,Tidak
1276260,"Peningkatan Jl. Cigondewah (dari JL.Cicukang s/d jl. Cibolerang), Jl Menuju Kelurahan Cigondewah Kidul",NA,2014-05-19,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1995529000,1985860000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Bandung Kulon - Bandung (Kota),Perusahaan Kecil,33,LPSE Kota Bandung,Dinas Bina Marga dan Pengairan,PT. EKA SASWATI,JL. KOMUD SUPADIO NO. 104-A - BANDUNG (KOTA) - JAWA BARAT,01.524.947.7-428.000,NA,1787155000,1787516000,Tidak
1213260,Pengadaan Bibit Tanaman Hias,1427091,2014-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pertanian dan Ketahanan Pangan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1132500000,1132198000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Jalan Arjuna No.45 Cicendo - Bandung (Kota),Perusahaan Kecil,34,LPSE Kota Bandung,Dinas Pertanian dan Ketahanan Pangan,"BUNDA AULIA, CV",JL. RAYA CITAPEN RT001 RW. 003 DS. CITAPEN KEC. CIHAMPELAS - BANDUNG BARAT (KAB.) - JAWA BARAT,31.624.406.0-421.000,NA,933180000,0,Tidak
1202260,Pengadaan Konstruksi Gedung Kantor Kecamatan Rancasari Tahap II,NA,2014-05-20,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Kecamatan Rancasari,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,1550000000,1550000000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kecamatan Rancasari - Bandung (Kota),Perusahaan Kecil,33,LPSE Kota Bandung,Kecamatan Rancasari,CV.NATISA,JL. NATUNA NO. 31 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.435.916.0-423.000,NA,1239870000,1239870000,Tidak
1286260,Belanja Makanan dan Minuman Harian Pegawai (Puskesmas 24 jam),1193320,2014-05-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Kesehatan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,875000000,875000000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Kesehatan Kota Bandung - Bandung (Kota),Perusahaan Kecil,21,LPSE Kota Bandung,Dinas Kesehatan,CV.MEGATAMA AKOMINDO,JL. MARS UTARA III NO. 17 MARGAHAYU RAYA KEL.MANJAHLEGA KEC.RANCASARI KOTA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.154.016.5-424.000,NA,819000000,819000000,Tidak
1295260,Belanja Jasa Tenaga Pengamanan,953609,2014-05-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Pemuda dan Olah Raga,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2014,2014,3000000000,1711631418,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Dinas Pemuda dan Olahraga - Bandung (Kota),Perusahaan Kecil dan Non Kecil,26,LPSE Kota Bandung,Dinas Pemuda dan Olah Raga,PT. INDO SARANA USAHA,JL.RAYA PANDEGLANG KM.2 SEMPU KELURAHAN CIPARE SERANG - SERANG (KOTA) - BANTEN,02.657.910.2-401.000,NA,1337746421,1337746421,Tidak
1297260,Jasa Konsultansi Identifikasi Tipologi Pemanfaatan Lahan Eksisting,1493142,2014-05-21,NA,Lelang Sudah Selesai,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2014,2014,300000000,299359000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,25,LPSE Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. DAYA CIPTA DIANRANCANA,JL. MEKARSARI NO. 103 BABAKANSARI KIARACONDONG - BANDUNG (KOTA) - JAWA BARAT,01.455.616.1-441.000,NA,0,0,Tidak
