kode_lelang,nama_lelang,kode_rup,tanggal_pembuatan,keterangan,tahapan_lelang,instansi,satuan_kerja,kategori,metode_pengadaan,metode_kualifikasi,metode_dokumen,metode_evaluasi,tahun_anggaran,tahun,pagu,hps,cara_pembayaran,pembebanan_ta,sumber_pendanaan,lokasi,kualifikasi_usaha,peserta_lelang,agency,satker,nama_pemenang,alamat,npwp,hasil_negosiasi,harga_penawaran,harga_terkoreksi,gagal_lelang
3253260,"DED Perencanaan Teknik Pembangunan Saluran dan Trotoar Jl.Mohamad Toha Segmen 2 (Jl.Pungkur s/d.Jl.BKR), Jl.Pungkur (dari Jl.Otto Iskandardinata sd.Jl.Moh.Toha)",7156455,2016-04-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,210000000,205342500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,27,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. INASA SAKHA KIRANA,JL. MARS SELATAN VI NO.9 MARGAHAYU RAYA - BANDUNG (KOTA) - JAWA BARAT,02.333.122.6-441.000,NA,0,0,Tidak
3256260,"DED Perencanaan Teknik Pembangunan Saluran dan Trotoar Jl. Cihampelas, Jl.Ciumbuleuit",7156357,2016-04-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,210000000,205342500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,35,NA,Dinas Bina Marga dan Pengairan,NA,NA,NA,NA,NA,NA,Ya
3258260,"DED Perencanaan Teknik Pembangunan Saluran dan Trotoar Jl.Turangga, Jl.Martanegara",7164695,2016-04-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,210000000,205342500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,30,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.TEKNOYASA KONSULTAN INDONESIA,JL. URANUS TENGAH III NO. 65 KOMP. MARGAHAYU RAYA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.789.784.2-429.000,NA,0,0,Tidak
3262260,"DED Perencanaan Teknik Pembangunan Saluran dan Trotoar Jl.Surya Sumatri, Jl.Lemah Neundet, Jl.Terusan Sutami",7164170,2016-04-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,210000000,205342500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,29,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. MUNASA KREASI NUSANTARA,JL. MARS SELATAN NO 17 MARGAHAYU RAYA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.108.378.7-429.000,NA,0,0,Tidak
3266260,Pengembangan Sistem Informasi Geografis dan Data Base PJU Kota Bandung,7384984,2016-04-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,250000000,238700000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,45,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. GEOMATIKA MULTI SOLUTION,JL. SIMPANG PAHLAWAN 3 NO 10 - BANDUNG (KOTA) - JAWA BARAT,02.046.668.6-423.000,NA,0,0,Tidak
3270260,Perencanaan Sistem Drainase Daerah Aliran Sungai (DAS),7056620,2016-04-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,492000000,483560000,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,30,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT GEODINAMIK KONSULTAN,MARGAHAYU RAYA BARAT G. II NO 32 - BANDUNG (KOTA) - JAWA BARAT,01.745.893.6-441.000,NA,0,0,Tidak
3276260,"DED Perencanaan Teknik Pembangunan Saluran dan Trotoar Jl.Cijerah Raya, Jl.Bojong Raya",7164424,2016-04-29,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,210000000,205342500,Persentase,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,34,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,PT. SIGMA EKSPRESI,SURAPATI CORE JL. ANGGREK BOULEVARD NO. 19 - BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.421.821.8-424.000,NA,0,0,Tidak
3277260,Belanja Jasa Konsultansi Perencanaan Detail TIK,6448892,2016-05-03,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,552500000,522100700,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,55,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,PT. WADITRA REKA CIPTA BANDUNG,"KOMP. THE AWANI RESIDENCE, JL. AWANI RAYA NO. A-29 NGAMPRAH BANDUNG BARAT - BANDUNG BARAT (KAB.) - JAWA BARAT",02.244.448.3-421.000,NA,0,0,Tidak
3248260,Belanja Kelengkapan Personil Pemadam - Fire Boot dan Fire Jacket,7340781,2016-05-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pencegahan dan Penanggulangan Kebakaran,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1350000000,1349425000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,DINAS PENCEGAHAN DAN PENANGGULANGAN KEBAKARAN - Bandung (Kota),Perusahaan Kecil,60,Agency ULP Kota Bandung,Dinas Pencegahan dan Penanggulangan Kebakaran,CV.INKARYA KHARISMA,"JL.JAMBORE RAYA, RUKAN JAMBORE PARK NO. 100 KEL. CIBUBUR, KEC. CIRACAS - JAKARTA TIMUR (KOTA) - DKI JAKARTA",03.215.370.2-009.000,NA,943041000,0,Tidak
3280260,Jasa Petugas Tiket TMB Koridor 2 Cicaheum - Cibeureum,NA,2016-05-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Perhubungan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,900000000,723640902,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,8,Agency ULP Kota Bandung,Dinas Perhubungan,PT. PRENACONS INTERNUSA,"JL. GRAHA BINTARO RAYA, ALTHIA BOULEVARD BLOK GB/AB NO 22, PERIGI BARU, PONDOK AREN - TANGERANG SELATAN (KOTA) - BANTEN",31.373.028.5-411.000,NA,0,0,Tidak
3281260,Penyusunan Kajian dan Raperwal Tentang Teknik Pengaturan Zonasi Bonus Zoning,6664785,2016-05-04,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,270000000,269747500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,22,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. SISARTI BAKSYA ASASTA,JL. EKOLOGI NO. 26 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.552.819.0-423.000,NA,0,0,Tidak
3282260,Belanja Pakaian Olah Raga,7336031,2016-05-09,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Satuan Polisi Pamong Praja,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,315000000,314805150,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Satuan Polisi Pamong Praja Kota bandung - Bandung (Kota),Perusahaan Kecil,81,Agency ULP Kota Bandung,Satuan Polisi Pamong Praja,"TRACO GLOBAL SYSTEM, PT","JL. GUMURUH NO.84, GUMURUH BATUNUNGGAL KOTA BANDUNG JAWA BARAT - BANDUNG (KOTA) - JAWA BARAT",02.084.377.7-424.000,NA,258399900,258399900,Tidak
3285260,Pengadaan bahan material konstruksi jalan-pengadaan bahan batuan UPT Ujungberung,7317234,2016-05-09,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,600000000,542659075,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,28,Agency ULP Kota Bandung,Dinas Bina Marga dan Pengairan,CV.SUGIH RIZKI,JL. CARINGIN GG. KELURAHAN BKL. NO. 1978 BABAKAN CIPARAY - BANDUNG (KOTA) - JAWA BARAT,02.081.092.5-422.000,NA,476687750,0,Tidak
3287260,Pengadaan Sistem Informasi Kebakaran dan Kebencanaan (SKIKK),NA,2016-05-10,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pencegahan dan Penanggulangan Kebakaran,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1200000000,1199979000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,73,Agency ULP Kota Bandung,Dinas Pencegahan dan Penanggulangan Kebakaran,SOFTINDO COMPUTECH,JL. MENTOR - H. AMSOR N0. 99 - BANDUNG (KOTA) - JAWA BARAT,02.790.820.1-428.000,NA,1020910000,0,Tidak
3288260,Updating Database PSU Perumahan Formal,NA,2016-05-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,110000000,109854800,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,20,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. MASSUKA PRATAMA,JL. UJUNGBERUNG INDAH ASRI I NO. 6 BANDUNG - BANDUNG (KOTA) - JAWA BARAT,01.436.246.1-441.000,NA,0,0,Tidak
3290260,Belanja modal peralatan dan mesin pengadaan alat kedokteran umum,7177645,2016-05-12,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,Pengadaan Barang,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,30364590174,24200000000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Non Kecil,57,Agency ULP Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,PT. INDOFARMA GLOBAL MEDIKA,"KOMPLEK INFINIA PARK, JL. DR SAHARJO NO. 45 BLOK B 86 JAKARTA SELATAN - JAKARTA SELATAN (KOTA) - DKI JAKARTA",01.061.184.6-051.000,NA,23650000000,0,Tidak
3274260,Jasa Konsultansi Evaluasi Pemanfaatan dan Pelaporan Perencanaan Tata Ruang,6380073,2016-05-13,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,185000000,184470000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,SWK Tegallega Kota Bandung - Bandung (Kota),NA,15,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT.REKA CIPTA BINA SEMESTA,"JL. DEWI SARTIKA NO. 92 BANDUNG, ( STUDIO ) KOMPLEK PURI CIPAGERAN INDAH I BLOK B 158 CIMAHI - BANDUNG (KOTA) - JAWA BARAT",01.422.281.4-424.000,NA,160682500,160682500,Tidak
3291260,Penyusunan Kajian dan Raperwal Rentang Teknik Pengaturan Zonasi Pengalihan Hak Membangun atau TDR (Transfer of Development Right),6664592,2016-05-13,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,270000000,269747500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,14,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. MULTICIPTA RANCANA SELARAS,"JL. CIHANJUANG BLOK D NO. 5, CIHANJUANG PARONGPONG - BANDUNG BARAT (KAB.) - JAWA BARAT",01.240.590.8-441.000,NA,0,0,Tidak
3284260,Pengadaan perlengkapan gedung kantor - Pengadaan smartboard,6026206,2016-05-16,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Sekretariat DPRD,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,1600000000,1408000000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Sekretariat DPRD Kota Bandung - Bandung (Kota),Perusahaan Kecil,98,Agency ULP Kota Bandung,Sekretariat DPRD,CV.BIZMEDIA MANDIRI ABADI,JL. JEND AHMAD YANI NO. 221-223 KOMP SEGITIGA MAS KOSAMBI BLOK G NO. 4 - BANDUNG (KOTA) - JAWA BARAT,31.208.938.6-423.000,NA,1337105000,0,Tidak
3292260,Belanja alat tulis kantor,6021967,2016-05-16,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Sekretariat DPRD,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,600000000,597229600,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,117,Agency ULP Kota Bandung,Sekretariat DPRD,PT.ENGGAL BERSAUDARA JAYA,"JL. RADIN INTEN NO.8G RT003/RW002 PONDOK BAMBU, DUREN SAWIT - JAKARTA TIMUR (KOTA) - DKI JAKARTA",02.748.350.2-008.000,NA,406567706,0,Tidak
3294260,Renovasi Taman Sejarah,7470189,2016-05-17,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Bagian Umum dan Perlengkapan Setda,Pekerjaan Konstruksi,e-Lelang Pemilihan Langsung,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,3500000000,3499934800,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Balaikota Bandung - Bandung (Kota),Perusahaan Kecil,47,Agency ULP Kota Bandung,Bagian Umum dan Perlengkapan Setda,PT. ODORMA TIARA HANDAYANI,JL. RAWA BAMBU RAYA NO.14 D LT.4 RT.013 RW.005 PASAR MINGGU JAKARTA SELATAN - JAKARTA SELATAN (KOTA) - DKI JAKARTA,01.391.097.1-017.000,NA,3027363300,3027261963,Tidak
3295260,Penyusunan Kajian dan Raperwal Tentang Ketentuan Persyaratan Kegiatan Dalam Pemanfaatan Ruang,6666126,2016-05-18,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,270000000,269747500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,18,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. BINA SARANA EKATAMA,JL. KOMPLEK GIRI MANDE BLOK A.4 NO. 11 - BANDUNG (KOTA) - JAWA BARAT,02.446.000.8-429.000,NA,0,0,Tidak
3298260,Pembuatan Peta Tematik Sebaran Fasilitas Kesehatan,7469693,2016-05-19,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,500000000,486882000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Wilayah Administrasi Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,53,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. INASA SAKHA KIRANA,JL. MARS SELATAN VI NO.9 MARGAHAYU RAYA - BANDUNG (KOTA) - JAWA BARAT,02.333.122.6-441.000,NA,0,0,Tidak
3283260,Belanja Bahan Makanan Dan Minuman Pasien Bulan Juli - Desember 2016,5035804,2016-05-23,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,BLUD 2016,2016,1000000000,989247738,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,RUMAH SAKIT UMUM DAERAH KOTA BANDUNG - Bandung (Kota),Perusahaan Kecil,26,Agency ULP Kota Bandung,Rumah Sakit Umum Daerah Kota Bandung,CV.GILANG KENCANA,JL.TERBANG LAYANG NO.50 ARCAMANIK - BANDUNG (KOTA) - JAWA BARAT,01.956.547.2-429.000,NA,939666420,939666420,Tidak
3301260,Belanja sosialisasi pembinaan aparatur (Outbond),6697350,2016-05-23,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Rumah Sakit Khusus Ibu dan Anak,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,360000000,352307908,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,39,Agency ULP Kota Bandung,Rumah Sakit Khusus Ibu dan Anak,PT. ANNO SERVINDO,"JL. SRIKAYA, BLOK.D8/10, KOMPLEK BCE, CIBINONG - BOGOR (KAB.) - JAWA BARAT",31.481.768.5-403.000,NA,345642000,0,Tidak
3303260,Jasa Konsultansi Pembuatan Video dan Software Multimedia Bandung Teknopolis Gedebage dan Pembuatan Video Mapping Untuk Rencana Investasi Kota Bandung,7060582,2016-05-23,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,380000000,376695000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,32,Agency ULP Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,PT. ANDRA CIPTA CONSULT,JL. SITUSARI VII NO. 42 CIJAGRA-BANDUNG - BANDUNG (KOTA) - JAWA BARAT,31.294.519.9-424.000,NA,0,0,Tidak
3302260,Jasa Konsultansi Evaluasi Rencana Jalan Tembus,6377788,2016-05-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,330000000,329697500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,14,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. FASADE KOBETAMA INTERNASIONAL,JL. SEKELIMUS XIV NO. 8 - BANDUNG (KOTA) - JAWA BARAT,66.961.260.8-424.000,NA,0,0,Tidak
3309260,Belanja Jasa Konsultansi Penelitian (Penyusunan dan update basis data aktual sistem informasi air tanah Kota Bandung),6978427,2016-05-24,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Badan Pengelola Lingkungan Hidup,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Pagu Anggaran,APBD 2016,2016,200000000,199573000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),NA,37,NA,Badan Pengelola Lingkungan Hidup,NA,NA,NA,NA,NA,NA,Ya
3296260,Belanja cetak,6432626,2016-05-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pelayanan Pajak,Pengadaan Barang,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,400000000,267300000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Perusahaan Kecil,68,Agency ULP Kota Bandung,Dinas Pelayanan Pajak,CV.PERSONA,JL. TERUSAN CILIWUNG NO. 1 - BANDUNG (KOTA) - JAWA BARAT,01.644.270.9-423.000,NA,183700000,183700000,Tidak
3304260,DED PembangunanApartemen Rakyat APRA.04 (Lokasi Rancacili),NA,2016-05-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,485000000,465335200,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kelurahan Derwati Kecamatan Rancasari - Bandung (Kota),Pembobotan Kualitas dan Biaya,29,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. SYAPRIL JANIZAR,KOMP. GRIYA WINAYA B-19 KEL. PASIRWANGI - BANDUNG (KOTA) - JAWA BARAT,31.816.477.9-429.000,NA,0,0,Tidak
3305260,Belanja Jasa Konsultansi Perencanaan (Belanja Jasa Konsultansi Perencanaan/Pembangunan Data Ware House,6414488,2016-05-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pelayanan Pajak,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,350000000,348474500,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,33,Agency ULP Kota Bandung,Dinas Pelayanan Pajak,CENTRAL TELEMATIKA MANDIRI,JL. GOLF SELATAN BLOK 1 NO.4 ARCAMANIK BANDUNG - BANDUNG (KOTA) - JAWA BARAT,21.021.026.6-429.000,NA,0,0,Tidak
3306260,Belanja Jasa Konsultansi Kajian ICT Masterplan dan Enterprise Architecture,6448298,2016-05-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,500000000,467497800,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,25,Agency ULP Kota Bandung,Dinas Komunikasi dan Informatika,PT. LAPI DIVUSI,JL. KYAI GEDE UTAMA NO. 12 - BANDUNG (KOTA) - JAWA BARAT,02.241.837.0-441.000,NA,0,0,Tidak
3308260,Penyusunan Database Pencapaian SPM Sektor Perumahan dan Permukiman,NA,2016-05-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,Jasa Konsultansi Badan Usaha,e-Seleksi Sederhana,Pascakualifikasi,Satu File,Biaya Terendah,APBD 2016,2016,200000000,199995000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Tersebar di Kota Bandung - Bandung (Kota),NA,25,Agency ULP Kota Bandung,Dinas Tata Ruang dan Cipta Karya,PT. MUNASA KREASI NUSANTARA,JL. MARS SELATAN NO 17 MARGAHAYU RAYA BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.108.378.7-429.000,NA,190245000,190245000,Tidak
3310260,Manajemen Gedung Kantor,6778953,2016-05-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,Jasa Lainnya,e-Lelang Sederhana,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,2030000000,1787202000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Dinas Pemakaman dan Pertamanan - Bandung (Kota),Perusahaan Kecil,10,Agency ULP Kota Bandung,Dinas Pemakaman dan Pertamanan,PT ISS INDONESIA,JL. JEND SUDIRMAN BLOK J NO.3 BINTARO SEKTOR IX KEL.PONDOK PUCUNG PONDOK AREN - TANGERANG SELATAN (KOTA) - BANTEN,01.070.680.2-059.000,NA,1768246000,1768246000,Tidak
3311260,Pembuatan Video Mapping untuk Pembangunan Kota Bandung dan Video Mapping untuk Sub Wilayah Kota Bandung,7060402,2016-05-25,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,Jasa Konsultansi Badan Usaha,e-Seleksi Umum,Prakualifikasi,Dua File,Kualitas dan Biaya,APBD 2016,2016,360000000,359535000,Lump Sum,Tahun Tunggal,Pengadaan Tunggal,Kota Bandung - Bandung (Kota),Pembobotan Kualitas dan Biaya,30,Agency ULP Kota Bandung,Badan Perencanaan Pembangunan Daerah Kota Bandung,PT. FASADE KOBETAMA INTERNASIONAL,JL. SEKELIMUS XIV NO. 8 - BANDUNG (KOTA) - JAWA BARAT,66.961.260.8-424.000,NA,0,0,Tidak
3286260,Belanja Konstruksi Pembangunan/Rehabilitasi Bangunan Museum,NA,2016-05-26,NA,Lelang Sudah Selesai,Agency ULP Kota Bandung,Dinas Kebudayaan dan Pariwisata,Pekerjaan Konstruksi,e-Lelang Umum,Pascakualifikasi,Satu File,Sistem Gugur,APBD 2016,2016,12000000000,11995211000,Harga Satuan,Tahun Tunggal,Pengadaan Tunggal,Jl. Aceh - Bandung (Kota),Perusahaan Non Kecil,77,Agency ULP Kota Bandung,Dinas Kebudayaan dan Pariwisata,PT. TITIAN USAHA GRAHA UTAMA,JL. ARCAMANIK ENDAH RUKO IV NO. 1 CISARANTEN ENDAH ARCAMANIK BANDUNG - BANDUNG (KOTA) - JAWA BARAT,02.587.525.3-441.000,NA,11343044000,11343044000,Tidak
